subject,ACC_0_mean,ACC_0_std,ACC_0_min,ACC_0_max,ACC_1_mean,ACC_1_std,ACC_1_min,ACC_1_max,ACC_2_mean,ACC_2_std,ACC_2_min,ACC_2_max,ECG_0_mean,ECG_0_std,ECG_0_min,ECG_0_max,HRV_CVNN,HRV_MCVNN,HRV_Prc20NN,HRV_pNN20,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CSI_Modified,HRV_PIP,HRV_PAS,HRV_SI,HRV_PI,HRV_C1a,HRV_SD1a,HRV_C2a,HRV_SDNNd,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,EMG_0_mean,EMG_0_std,EMG_0_min,EMG_0_max,EMG_Activation_N,EDA_0_std,EDA_0_max,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Autocorrelation,Temp_0_std,Temp_0_max,Resp_0_mean,Resp_0_std,Resp_0_min,Resp_0_max,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,label
S4,0.7056822344717525,0.1262823700374223,0.5125999450683594,1.0257999897003174,-0.2611440333638872,0.105002635471491,-0.4296000003814697,0.0401999950408935,-0.5226165142101901,0.2314246084248033,-0.8145999908447266,0.3037999868392944,0.0010550242832728,0.2286448334369804,-0.5547637939453125,1.4993133544921875,0.20856277,0.23361491,515.0,54.83870968,959.0,15.5,226.5625,0.01431032,0.00630572,0.00043713,2.26941796,0.29951412,-5.06629785,0.25415386,28294.00609291,3.93462446,2962.69679311,0.30645161,0.0,54.48781053,57.37704918,0.30192618,26.34894052,0.59552007,89.2705076,1.33518247,1.24383738,1.60328575,1.71505094,-0.04633316,-0.56312228,-0.41014485,0.10617193,0.43550725,0.82667857,5.85742212,0.82187684,0.45956987,0.67969335,1.58048172,1.563942,2.05373625,0.96035424,-0.0022906079973493,0.0111646737710856,-0.1189727783203125,0.1736297607421875,0.0,0.0193819384043855,1.63116455078125,11.0,0.0232794526406112,0.2212106782357468,0.032590188,33.480957,0.1249084109351748,2.592952641125239,-6.55670166015625,8.05206298828125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S4,0.9041567333908308,0.0216199929111466,0.5917999744415283,1.2664000988006592,-0.0962377192420618,0.0254217388815936,-0.2833999991416931,0.059999942779541,-0.1643158336295968,0.0243324028701369,-0.333400011062622,-0.0418000221252441,0.0009890518188476,0.2586626685795736,-0.6570281982421875,1.4994964599609375,0.08151313,0.09735647,493.2,42.85714286,610.0,7.0,93.75,0.04059645,0.04631418,0.0013939,0.87654485,0.52448248,-3.07230716,0.33941455,3577.76159925,2.94624967,682.64525389,0.35064935,0.125,52.53392065,52.0,0.39674858,12.39300878,0.51036908,30.62992174,1.3722256,1.59394103,1.6618755,1.65337048,-0.08638344,0.19381191,-0.50533584,0.14165152,0.51682449,1.63141682,5.78945034,1.07630119,1.10700869,0.81021368,2.10862219,1.68387661,2.25025297,0.73248154,-0.0022167827061244,0.0165567889809098,-0.08917236328125,0.1204376220703125,0.0,0.3692978526120474,3.5938262939453125,11.0,0.1251739248249453,0.6848276572176779,0.045010448,33.409912,0.0490778605143229,1.767675064787403,-4.37774658203125,5.50384521484375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9051119664112728,0.0148215143393608,0.7391999959945679,1.0594000816345217,-0.0881175097198713,0.0232464962647641,-0.1922000050544738,0.059999942779541,-0.1590095811117263,0.0227453388495912,-0.2821999788284302,-0.0422000288963317,0.0009939248221261,0.2585970947540407,-0.8724517822265625,1.4994964599609375,0.079036,0.0799171,497.6,45.45454545,623.0,11.0,132.8125,0.03150679,0.10231413,0.00732914,0.30794172,0.72486072,-2.27970746,0.37774838,3659.93701488,2.64726482,588.05499321,0.35064935,0.05555556,53.71395937,47.36842105,0.42966899,13.77582423,0.52282815,29.35575656,1.4492924,0.77508061,1.62293165,1.55893082,0.64881216,0.3576628,-0.58257313,0.03913551,0.51957647,1.60943791,5.80562063,1.16568901,0.0,1.12087426,1.93386858,1.85469943,2.24499979,0.89525522,-0.0022861687796456,0.0170568923134645,-0.0820770263671875,0.1219024658203125,0.0,0.2545378326583117,3.5938262939453125,9.0,0.1856790595744326,0.3671979192191966,0.07674204,33.571655,0.0631600879487537,1.5508490500113132,-3.67279052734375,5.50384521484375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9057989952166876,0.0119323448516788,0.7946000099182129,1.008800029754639,-0.0853757192336377,0.0170986752186296,-0.1750000119209289,0.0017999410629272,-0.1546456384176299,0.0210079195027962,-0.2821999788284302,-0.0508000254631042,0.0010028926304408,0.2475946509463225,-0.8724517822265625,1.4994049072265625,0.08800232,0.09143789,517.0,45.83333333,661.0,10.28571429,156.25,0.01032199,0.041336,0.00223285,0.24970943,0.7670321,-3.18602148,0.30285376,4378.23143947,3.30192367,895.95243899,0.40277778,0.0,51.57770042,49.29577465,0.46313991,13.98596235,0.50581643,35.36109916,1.44287078,2.34830166,1.74766968,2.3068002,-1.1729961,-1.3949769,-0.26190004,0.46891071,0.47820699,2.7080502,5.90944045,1.05391232,1.07937203,0.85029935,2.11682395,1.79407414,2.61086925,0.77124063,-0.0022784282139369,0.0174170834904848,-0.0820770263671875,0.1270294189453125,0.0,0.23549427743147,3.825759887695313,10.0,0.2093459832892553,0.6585575400409616,0.066568546,33.641327,0.0324232555571056,1.398662821558856,-3.62701416015625,3.93829345703125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9059067241010212,0.0103578116523954,0.7946000099182129,1.008800029754639,-0.084956695434593,0.0157576748050459,-0.1750000119209289,0.0030000209808349,-0.1530627908465408,0.0247940739842344,-0.2445999979972839,-0.0586000084877014,0.0009483359200613,0.2409276118671761,-0.6183929443359375,1.49945068359375,0.06506473,0.05407277,558.0,45.71428571,667.0,8.75,109.375,0.02682175,0.0653629,0.00419912,0.41035131,0.67815251,-2.7278004,0.39039327,3170.61177808,2.56151957,520.95847498,0.47142857,0.05263158,49.59476479,52.17391304,0.45726496,13.42270903,0.49714222,27.51203122,1.36119716,2.09490698,1.651611,2.12203237,-0.81444991,-1.1400357,-0.27544522,0.38198602,0.57741864,2.51230562,5.66835927,1.18816719,1.00409576,0.8013632,1.73068063,1.72536917,3.1211431,0.96317305,-0.0023220138549804,0.0162468706131473,-0.0788726806640625,0.1270294189453125,0.0,0.1594948220668217,3.9089202880859375,10.0,0.2559938370151912,0.2417827761424954,0.067507215,33.73526,0.1071358816964285,1.351592844685938,-3.62701416015625,3.93829345703125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.905180714493706,0.0114544247468613,0.8567999601364136,0.975200057029724,-0.0865506192218689,0.019448423018463,-0.1927999854087829,0.1095999479293823,-0.1569516289106437,0.0295935547964475,-0.2781999707221985,-0.0741999745368957,0.0013571068899972,0.2470996494186434,-0.5761871337890625,1.49945068359375,0.08301233,0.09857358,513.6,40.54054054,667.0,10.57142857,125.0,0.01311748,0.01487319,0.00196861,0.88195459,0.4964468,-4.20819494,0.30306005,3648.98875816,3.29967605,817.10576304,0.40540541,0.0,45.7993467,58.90410959,0.47043217,12.89298905,0.57976137,29.98110485,1.28212765,0.96547082,1.26936944,1.11584093,1.03907078,1.69118645,-0.65901931,0.09315029,0.5319469,1.33123458,5.90195489,0.95687616,1.0090313,1.05011255,1.91014253,1.69873057,2.48648761,1.00693838,-0.0023981628417968,0.0175672138719477,-0.0877532958984375,0.1333465576171875,0.0,0.148284672343697,3.9089202880859375,9.0,0.2688286006034847,0.0576767882046429,0.049091388,33.78076,0.0365596226283482,1.2861763349652335,-4.64019775390625,4.10003662109375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9058272859056792,0.0153390874452808,0.7937999963760376,1.0662000179290771,-0.0896276096233299,0.0224292293535586,-0.1944000124931335,0.1095999479293823,-0.1532779241175878,0.0271054145428808,-0.2983999848365783,-0.0641999840736389,0.0011682728358677,0.2512107135365558,-0.5761871337890625,1.4993133544921875,0.07369383,0.07712948,494.4,41.55844156,637.0,7.7,62.5,0.04466371,0.04626452,0.00333475,0.96539888,0.49080262,-3.07337993,0.33752617,2772.74448522,2.9627332,606.00861099,0.31168831,0.0,47.38964262,58.66666667,0.41840472,11.17646336,0.5573077,25.79944363,1.42750491,0.79551935,1.63910362,1.56851097,0.79709815,0.43120016,-0.58873781,0.05542891,0.43116468,1.27296568,5.98107225,1.00341954,1.22356521,1.07859492,2.14692839,1.63785195,1.95463483,0.73248154,-0.0024111164637974,0.0191825746818145,-0.097412109375,0.1333465576171875,0.0,0.1360305095618828,3.947067260742188,11.0,0.1951201132427122,0.0590426104830193,0.023204153,33.82782,0.0080284845261346,1.5896758843793397,-4.64019775390625,4.60052490234375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9060977952678998,0.0160106224257291,0.7937999963760376,1.0662000179290771,-0.0955779762537706,0.0189611037365638,-0.1944000124931335,0.0030000209808349,-0.150383090664943,0.0277072679904994,-0.2983999848365783,-0.0641999840736389,0.0013983633858816,0.2505139987542437,-0.5534820556640625,1.4993133544921875,0.06824488,0.0774594,509.0,40.78947368,626.0,10.85714286,54.6875,0.01352926,0.04534442,0.00103367,0.2983665,0.75690916,-3.09346819,0.34621063,2691.11713342,2.88841506,574.69941799,0.36842105,0.05,49.92277302,52.05479452,0.47979131,11.92855987,0.48983018,26.61354048,1.33736571,1.53895992,1.56025188,1.87986388,-0.58621956,-1.02238157,-0.29231948,0.16547219,0.52322909,1.74919985,5.75437784,1.12719526,0.95716035,1.05852663,1.88773191,1.800248,2.42573953,0.98651487,-0.0024571663992745,0.0176626355448225,-0.1014862060546875,0.1208038330078125,0.0,0.1766497067814389,4.233169555664063,10.0,0.1597684871304745,0.4567968545353798,0.023127288,33.82782,0.0532382783435639,1.5995794308141738,-5.316162109375,4.60052490234375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9068526333286648,0.0150066456111394,0.843000054359436,1.0055999755859375,-0.0966900906137057,0.0164789444538537,-0.1665999889373779,-0.0194000005722045,-0.1443575669470287,0.0281699118605029,-0.2842000126838684,-0.0582000017166137,0.0016262959071568,0.2493977001127014,-0.5544891357421875,1.499267578125,0.06180792,0.06211257,526.0,32.43243243,637.0,8.22222222,101.5625,0.03532798,0.05291801,0.00146832,0.66759855,0.5898502,-2.93901161,0.40483274,2592.52454097,2.47015597,446.10085723,0.45945946,0.0952381,50.50902982,53.52112676,0.45917689,12.38586784,0.51290036,24.22405451,1.39684748,1.60632854,1.69344282,1.86582885,-0.14503827,-0.33239333,-0.39268321,0.18888445,0.47323791,1.5841201,5.58425522,1.20390446,0.9767977,0.86127317,1.97716744,1.7593044,2.46753331,1.09084992,-0.0025941717965262,0.0164060894412816,-0.1014862060546875,0.11737060546875,0.0,0.1517765834137981,4.233169555664063,12.0,0.1340900732832648,0.3266869886728907,0.023465663,33.811127,0.0904368809291294,1.347098590249225,-5.316162109375,3.60107421875,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9049725188045274,0.012490914154088,0.8445999622344971,1.0055999755859375,-0.0957766335195019,0.0161531557163087,-0.1647999882698059,-0.0130000114440917,-0.1573900431167511,0.0307145643168811,-0.255400002002716,-0.0582000017166137,0.0012303052629743,0.2436729001313393,-0.5544891357421875,1.4994964599609375,0.08686385,0.10328519,531.0,40.27777778,685.0,10.28571429,62.5,0.00513822,0.02919753,0.00246733,0.17598143,0.79334473,-3.53367111,0.32284225,4537.19688414,3.09748799,828.69231902,0.5,0.1,54.91368866,50.0,0.34610227,12.73745882,0.51157782,35.29507692,0.95446264,1.22037642,1.22303987,1.19345125,0.44781293,0.31756875,-0.52424549,0.10744159,0.58843586,1.57818537,5.8538849,1.04571122,1.0364644,0.97054925,1.95731118,1.7926746,2.04723071,0.85693403,-0.0026169335501534,0.0148669092946405,-0.0811614990234375,0.11737060546875,0.0,0.1196155974543783,4.28619384765625,11.0,0.1329514289298778,0.4069330337706764,0.022630777,33.811127,0.0563346862792968,1.4840315576464955,-4.82025146484375,3.60107421875,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.8971938337087632,0.0115195394907892,0.8078000545501709,0.989400029182434,-0.0959929666987487,0.0183157861253804,-0.1848000288009643,0.0435999631881713,-0.2009256429587091,0.0366136592560206,-0.3501999974250793,-0.0753999948501586,0.000786385672433,0.2378697257659375,-0.531280517578125,1.4994964599609375,0.086014,0.09752323,548.8,51.42857143,685.0,10.0,242.1875,0.01490659,0.02479685,0.00435665,0.60114866,0.56279616,-3.69703872,0.36315928,4854.58031097,2.75361272,718.48083567,0.5,0.04761905,45.75404659,52.17391304,0.51612018,17.04427625,0.59484895,31.59349851,1.23399193,1.32076353,1.35918447,1.55182066,-0.46753469,-0.52965857,-0.35414786,0.08784978,0.52735567,1.81528997,5.91849891,1.13884568,1.07214711,0.81883321,1.84995254,1.69381908,2.53916107,0.96317305,-0.0026037205287388,0.0117331999912176,-0.0634918212890625,0.1071624755859375,0.0,0.2411236547477118,4.691314697265625,10.0,0.1675528438483026,0.7253539079316469,0.027469654,33.78076,0.0500308808826264,1.6103016391206852,-4.82025146484375,4.388427734375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.8957573821005367,0.0142879488200954,0.8078000545501709,0.9905999898910522,-0.0975952952362242,0.0269879165023478,-0.2182000279426574,0.0823999643325805,-0.2056206096013387,0.0442370186578752,-0.3501999974250793,-0.0450000166893005,0.0011814433506556,0.2529183201814791,-0.5609893798828125,1.4992218017578125,0.1250598,0.13707057,460.4,38.46153846,681.0,11.14285714,132.8125,0.00855931,0.00647152,0.00052301,1.32261216,0.41607218,-5.04034454,0.19474278,4966.84002245,5.13497862,1850.68753824,0.3974359,0.125,41.63277162,54.66666667,0.59286433,13.64059344,0.58763772,41.68624867,1.56281347,1.54185977,1.72698786,2.05727016,-0.54953518,-0.83089883,-0.28578966,0.16741007,0.63598271,1.08221848,5.86207465,0.7648482,0.87207766,0.88851056,1.77761424,1.6534291,1.69534317,0.64465664,-0.0027234279087611,0.010965228515553,-0.0609283447265625,0.0779571533203125,0.0,0.1736097761655906,5.0403594970703125,8.0,0.2194919487131991,0.2127188897009986,0.026588792,33.802002,0.1658075605119977,1.688561117031418,-4.66461181640625,7.88116455078125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9023089481308346,0.0148278400811787,0.7949999570846558,1.0388000011444092,-0.0907274953339781,0.0292031194893527,-0.2182000279426574,0.0823999643325805,-0.1708410383122308,0.0410857575765935,-0.2756000161170959,-0.0450000166893005,0.0013311429704938,0.2677015903820421,-0.5681304931640625,1.49945068359375,0.09108181,0.10937213,449.6,30.95238095,593.0,10.5,148.4375,0.02828766,0.04433881,0.00183413,0.63798875,0.59546669,-3.11589486,0.28184684,3306.7379858,3.54802625,867.29168536,0.33333333,0.05263158,49.82395246,56.79012346,0.39360368,10.80593784,0.60000841,28.92818375,1.52050394,1.6422837,1.77024548,1.92830554,-0.21502244,-0.14410798,-0.40375593,0.17292306,0.54755242,1.34117393,5.88017992,0.92492232,0.0,1.11940872,2.0032448,1.59622003,2.38951819,0.68489115,-0.0027207990373883,0.0122916118977618,-0.0598297119140625,0.0779571533203125,0.0,0.1317102018122243,5.0403594970703125,8.0,0.2044641806071434,-0.1715848558974876,0.023287972,33.802002,0.0346635727655319,2.200279907106097,-6.51092529296875,7.88116455078125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9050930095059532,0.0124521718810515,0.7949999570846558,1.0388000011444092,-0.0753692811103094,0.0191187551642629,-0.1705999970436096,0.0121999979019165,-0.1580467145386196,0.028919540930798,-0.2570000290870666,-0.059000015258789,0.0007564250401088,0.2663897410671647,-0.5868988037109375,1.49945068359375,0.07907596,0.08344281,469.0,39.02439024,593.0,10.25,70.3125,0.04549055,0.0605117,0.00278303,0.75176448,0.556249,-2.80491849,0.35372436,3071.99531012,2.82706005,594.56299956,0.30487805,0.0,51.26497042,56.79012346,0.3831536,11.51385036,0.60767856,25.47518841,1.25928828,2.17824503,1.66455344,1.79507052,-0.77768099,-0.38871972,-0.44008154,0.28228833,0.48568659,1.49392503,6.02206694,1.0774936,1.19281425,1.19177904,2.05569247,1.66013005,2.0796762,0.77531122,-0.0026600276402064,0.013176184273665,-0.070404052734375,0.0602874755859375,0.0,0.107982725931729,4.90875244140625,7.0,0.1984183434220786,-0.1207927469227295,0.033110544,33.884033,-0.0215216137114025,2.635683844550313,-6.51092529296875,8.85162353515625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9023661620900744,0.0143203924034396,0.8012000322341919,0.9866000413894652,-0.0801974381903807,0.0274574248113785,-0.2401999831199646,0.0518000125885009,-0.172508590669859,0.0385395605682306,-0.3126000165939331,-0.0418000221252441,0.0014405038016183,0.2679366098176129,-0.6164703369140625,1.4994049072265625,0.11937294,0.11610723,446.4,45.78313253,652.0,9.22222222,125.0,0.03439667,0.02562324,0.00098482,1.34240099,0.42002057,-3.66425541,0.28137531,5876.79661445,3.55397208,1159.11467166,0.3253012,0.05263158,48.3205756,52.43902439,0.46898589,15.71584087,0.54974244,40.45405794,1.52904234,1.17222957,1.93099891,1.48665706,0.90055577,1.52110665,-0.87905702,0.09969782,0.59275245,1.36431545,6.06178642,0.93249551,0.0,1.29492399,1.78347812,1.54809505,2.35687031,0.92169245,-0.002639663696289,0.0131917786201533,-0.070404052734375,0.0742034912109375,0.0,0.1109821002331053,4.877471923828125,9.0,0.1183960447708214,0.5107107496698997,0.02954268,33.884033,0.0145816621326264,2.620605324480447,-5.487060546875,8.85162353515625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9001677718417985,0.0148163851908651,0.8012000322341919,0.9866000413894652,-0.0948986714368774,0.0284949159071492,-0.2401999831199646,0.0518000125885009,-0.1818569477626255,0.044736005957167,-0.3126000165939331,-0.013800024986267,0.0014070728846958,0.2718034586625259,-0.6164703369140625,1.4994049072265625,0.1242091,0.12733988,442.6,51.80722892,652.0,13.83333333,156.25,0.02437679,0.06533383,0.00231194,0.37311125,0.70997625,-2.72824536,0.29548928,6537.95694287,3.38421751,1136.0396393,0.3373494,0.05,50.50667062,53.08641975,0.41039076,15.88655772,0.52876782,42.90356443,1.50502325,0.64055828,1.53516353,1.40617645,1.02585031,1.10143742,-0.70136666,0.04063418,0.6445051,1.54044504,6.028595,0.97134291,1.40943924,1.04914732,1.9915391,1.6759406,2.27177647,0.76807704,-0.002657250540597,0.0129443853335709,-0.0610198974609375,0.08770751953125,0.0,0.0480582789853071,4.916763305664063,8.0,0.0851021961468327,0.1378942569182785,0.02366938,33.833923,0.1453766959054129,2.629929070425714,-5.8135986328125,7.50885009765625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.901022457332838,0.0139628679765721,0.8226000070571899,1.0174000263214111,-0.1022038095267046,0.0201569949562605,-0.2318000197410583,0.0329999923706054,-0.1776329334562733,0.0405217415019976,-0.2975999712944031,0.0163999795913696,0.0009223948887416,0.2749359611253461,-0.62603759765625,1.4999542236328125,0.11525922,0.12202469,441.6,58.33333333,640.0,12.0,54.6875,0.04450756,0.05728905,0.00404237,0.77689479,0.54128494,-2.85964585,0.34044521,6154.83507466,2.93733018,891.29694233,0.33333333,0.0,51.57111173,50.61728395,0.40978948,16.53691362,0.52209908,39.64862555,1.26304411,2.24951393,1.60843521,1.62594687,-0.94481127,0.02017631,-0.49221536,0.23344765,0.64199822,1.99243016,6.08279361,1.04180511,1.30737347,1.09960006,1.90508203,1.72425392,2.19640398,0.98928722,-0.0026986868722098,0.0139253394363474,-0.1041412353515625,0.1296844482421875,0.0,0.0702387386745246,5.1456451416015625,8.0,0.0946607359734387,-0.1384976821867677,0.022250604,33.832397,0.1545846848260788,3.3508266471099417,-7.39898681640625,11.13433837890625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9024023858252026,0.0123596195095863,0.8226000070571899,1.0174000263214111,-0.1036458142839727,0.0175393239474805,-0.2318000197410583,0.0329999923706054,-0.1716632716542198,0.030923330083449,-0.2975999712944031,0.0163999795913696,0.0013001730782645,0.273715520852645,-0.62603759765625,1.4999542236328125,0.11550408,0.1272491,442.0,56.62650602,640.0,11.85714286,109.375,0.04376512,0.09817874,0.00135735,0.44576984,0.68512151,-2.32096554,0.33024176,6086.56664317,3.02808466,927.73355471,0.3373494,0.0,46.81594404,53.08641975,0.4384756,16.77041781,0.53126484,39.43399616,1.37095352,1.35390758,1.53939788,1.85062594,-0.76427184,-1.26173718,-0.27012607,0.10715106,0.58949722,1.42946653,6.04359636,1.01681701,1.22064489,1.10512036,1.75626624,1.68277041,2.2375252,0.76807704,-0.0026769311087472,0.014155588908242,-0.1041412353515625,0.1296844482421875,0.0,0.1034906101202454,5.1456451416015625,9.0,0.1169295552779666,0.1767960627598105,0.0222089,33.912933,0.0432962690080915,3.591255549311082,-7.39898681640625,11.13433837890625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.902288461983204,0.0095205126959567,0.8514000177383423,0.9390000104904176,-0.1029959524515129,0.0168106372510594,-0.1592000126838684,-0.0446000099182128,-0.1718939049981889,0.0287047424860454,-0.3058000206947326,-0.0712000131607055,0.0015714547293526,0.2680079980806293,-0.58831787109375,1.4993133544921875,0.08960893,0.09884,470.8,52.5,605.0,11.42857143,171.875,0.01108311,0.11413496,0.00189271,0.09710529,0.89791728,-2.1703737,0.37469886,4377.93413376,2.66880984,651.02266915,0.3,0.0,49.23002857,50.63291139,0.47919428,15.81929202,0.47973369,33.21821277,1.26755063,1.42564934,1.56710239,1.61397571,0.17938647,0.10705372,-0.46712142,0.14550793,0.4682645,1.65822808,5.91861981,1.16396312,0.86311481,1.02704518,2.02298914,1.81791861,3.17185374,1.02731332,-0.0026185106549944,0.0136089394374558,-0.0670623779296875,0.0707244873046875,0.0,0.0974155589206899,5.134201049804688,6.0,0.0902159522847716,0.1566317827658086,0.021861078,33.912933,0.0022523062569754,3.180446881641388,-5.99822998046875,10.27374267578125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
S4,0.9014713571979888,0.0108058392176569,0.8514000177383423,0.9639999866485596,-0.1018696524217015,0.0233466328640598,-0.1797999739646911,0.0490000247955322,-0.175754800189109,0.0313715824340813,-0.3133999705314636,-0.0777999758720398,0.0009401997157505,0.268603972798864,-0.6145477294921875,1.4993133544921875,0.10336623,0.11518207,464.0,51.85185185,645.0,10.125,46.875,0.0419026,0.07191084,0.00131742,0.5827021,0.62460095,-2.6323282,0.3077604,4934.05404834,3.24928092,928.47004355,0.2962963,0.0,47.65378814,48.75,0.55407084,16.3770834,0.45597418,38.67896731,1.42108341,1.24704098,1.57563033,1.82041011,-0.6009046,-1.03406592,-0.30371152,0.08219011,0.45510344,1.11696143,5.96016003,1.04703351,0.98203726,0.97813069,2.04527567,1.70420927,2.65594961,0.86096728,-0.0026271525791713,0.0136024401927192,-0.0623016357421875,0.0903167724609375,0.0,0.1225624619203257,5.183029174804688,6.0,0.2124369793007218,-0.0366359193238192,0.021820618,33.93573,-0.002818116687593,3.2903194361563406,-8.60595703125,10.980224609375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,2
